Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-09-09 00:00:00-04:00,43.66033045176088,44.44571165387888,43.460868785613826,43.597999572753906,33669000,0.0,0.0,0.01040092099002532,0.022383048154666442,43267485.0,42.54365348815918,0,9,9,2020,2,WMT
2020-09-10 00:00:00-04:00,43.65097895232297,43.80057519064354,42.56951902322554,42.638084411621094,33709200,0.0,0.0,-0.022017412967100913,0.02300630668044503,43998225.0,42.62873649597168,0,10,9,2020,3,WMT
2020-09-11 00:00:00-04:00,42.71288049954168,43.14608645723924,42.245391850708046,42.603797912597656,28879800,0.0,0.0,-0.0008041285038146162,0.023013360662269326,44448855.0,42.70431346893311,0,11,9,2020,4,WMT
2020-09-14 00:00:00-04:00,42.42928111013779,43.97510914490264,42.34824668103964,42.79703903198242,45733800,0.0,0.0,0.004535772134240279,0.023005224994796403,45730230.0,42.77786521911621,0,14,9,2020,0,WMT
2020-09-15 00:00:00-04:00,43.08063829061668,43.34554804914886,42.597566925060015,42.80949401855469,30427800,0.0,0.0,0.00029102449267481845,0.022487499579269002,45278370.0,42.805291175842285,0,15,9,2020,1,WMT
2020-09-16 00:00:00-04:00,43.13673471460504,43.220882814115285,42.40121904974671,42.46666717529297,27860400,0.0,0.0,-0.008008196572310111,0.0225149775493908,42659760.0,42.829444313049315,0,16,9,2020,2,WMT
2020-09-17 00:00:00-04:00,42.20799254592259,42.87494283819922,42.080213549734964,42.60068130493164,37245000,0.0,0.0,0.003155748697807992,0.022120294799664802,42614250.0,42.896138954162595,0,17,9,2020,3,WMT
2020-09-18 00:00:00-04:00,42.52276994722525,42.86247962480477,41.99606765078363,42.164363861083984,54709200,0.0,0.0,-0.010242029716016399,0.0219984036593753,44009175.0,42.96969051361084,0,18,9,2020,4,WMT
2020-09-21 00:00:00-04:00,42.541475587397855,42.772102701363266,42.16436947582264,42.719120025634766,47275500,0.0,0.0,0.013156991206567215,0.02210074497506441,45129750.0,43.05446186065674,0,21,9,2020,0,WMT
2020-09-22 00:00:00-04:00,42.71911769881599,43.31750625289402,42.56329050416805,43.10557556152344,33102000,0.0,0.0,0.00904643016187534,0.022123552363394364,45794160.0,43.163230895996094,0,22,9,2020,1,WMT
